X,Y,T
-0.27568,51.5644,29.0
-0.27568,51.5644,29.0
-0.27568,51.5644,29.0
-0.27568,51.5644,29.0
-0.27568,51.5644,29.0
-0.27568,51.5644,29.0
-0.17226,51.3576,29.0
-0.17226,51.3576,29.0
-0.27568,51.5644,29.0
-0.27568,51.5644,29.0
-0.17226,51.3576,29.0
-0.27568,51.5644,29.0
-0.27568,51.5644,29.0
-0.17226,51.3576,29.0
-0.17226,51.3576,29.0
-0.27568,51.5644,29.0
-0.17226,51.3576,29.0
-0.17226,51.3576,29.0
-0.27568,51.5644,29.0
-0.17226,51.3576,29.0
-0.27568,51.5644,29.0
-0.17226,51.3576,29.0
-0.17226,51.3576,29.0
-0.17226,51.3576,29.0
-0.03647,51.5155,29.0
-0.03647,51.5155,29.0
-0.27568,51.5644,29.0
-0.17226,51.3576,29.0
-0.07308,51.4659,29.0
-0.07308,51.4659,29.0
-0.03647,51.5155,29.0
0.039246,51.3727,29.0
0.146212,51.4582,29.0
0.146212,51.4582,29.0
0.039246,51.3727,29.0
-0.07308,51.4659,29.0
-0.07308,51.4659,29.0
-0.03647,51.5155,29.0
0.039246,51.3727,29.0
-0.0188,51.5946,29.0
-0.07308,51.4659,29.0
-0.0188,51.5946,29.0
0.146212,51.4582,29.0
-0.07308,51.4659,29.0
0.039246,51.3727,29.0
-0.07308,51.4659,29.0
-0.03647,51.5155,29.0
-0.20021,51.4524,29.0
0.146212,51.4582,29.0
-0.17226,51.3576,29.0
-0.03647,51.5155,29.0
-0.27568,51.5644,29.0
-0.03647,51.5155,29.0
-0.03647,51.5155,29.0
-0.17226,51.3576,29.0
-0.27568,51.5644,29.0
-0.27568,51.5644,29.0
-0.03647,51.5155,29.0
-0.17226,51.3576,29.0
-0.17226,51.3576,29.0
-0.03647,51.5155,29.0
-0.03647,51.5155,29.0
-0.03647,51.5155,29.0
-0.03647,51.5155,29.0
-0.03647,51.5155,29.0
0.146212,51.4582,29.0
-0.27568,51.5644,29.0
-0.27568,51.5644,29.0
0.146212,51.4582,29.0
-0.03647,51.5155,29.0
-0.07308,51.4659,29.0
-0.07308,51.4659,29.0
-0.17226,51.3576,29.0
-0.07761,51.366,29.0
0.070085,51.5859,29.0
-0.21819,51.6111,29.0
-0.15295,51.5122,29.0
-0.20021,51.4524,29.0
-0.28914,51.4403,29.0
-0.16291,51.543,29.0
-0.28914,51.4403,29.0
-0.28914,51.4403,29.0
-0.16291,51.543,29.0
-0.21819,51.6111,29.0
-0.15295,51.5122,29.0
-0.16291,51.543,29.0
-0.16291,51.543,29.0
-0.15295,51.5122,29.0
-0.20021,51.4524,29.0
-0.15295,51.5122,29.0
-0.16291,51.543,29.0
-0.16291,51.543,29.0
-0.16291,51.543,29.0
-0.15295,51.5122,29.0
-0.21819,51.6111,29.0
-0.15295,51.5122,29.0
-0.16291,51.543,29.0
-0.20021,51.4524,29.0
-0.20021,51.4524,29.0
0.129479,51.5456,29.0
0.129479,51.5456,29.0
-0.16291,51.543,29.0
-0.20021,51.4524,29.0
-0.21819,51.6111,29.0
-0.07761,51.366,29.0
-0.15295,51.5122,29.0
0.129479,51.5456,29.0
0.070085,51.5859,29.0
0.070085,51.5859,29.0
0.070085,51.5859,29.0
-0.15295,51.5122,29.0
-0.15295,51.5122,29.0
0.070085,51.5859,29.0
-0.07761,51.366,29.0
-0.07761,51.366,29.0
-0.28914,51.4403,29.0
-0.20021,51.4524,29.0
-0.20021,51.4524,29.0
-0.16291,51.543,29.0
0.070085,51.5859,29.0
-0.07761,51.366,29.0
-0.20021,51.4524,29.0
0.129479,51.5456,29.0
0.129479,51.5456,29.0
-0.16291,51.543,29.0
0.070085,51.5859,29.0
0.129479,51.5456,29.0
-0.20021,51.4524,29.0
-0.20021,51.4524,29.0
0.070085,51.5859,29.0
0.070085,51.5859,29.0
0.129479,51.5456,29.0
-0.21819,51.6111,29.0
-0.20021,51.4524,29.0
-0.15295,51.5122,29.0
0.129479,51.5456,29.0
-0.15295,51.5122,29.0
-0.07761,51.366,29.0
-0.15295,51.5122,29.0
0.070085,51.5859,29.0
-0.21819,51.6111,29.0
-0.15295,51.5122,29.0
0.070085,51.5859,29.0
0.039246,51.3727,29.0
-0.07761,51.366,29.0
0.129479,51.5456,29.0
-0.20021,51.4524,29.0
-0.07308,51.4659,29.0
-0.07308,51.4659,29.0
-0.16291,51.543,29.0
0.070085,51.5859,29.0
-0.16291,51.543,29.0
-0.07761,51.366,29.0
-0.07761,51.366,29.0
-0.21819,51.6111,29.0
-0.28914,51.4403,29.0
-0.21819,51.6111,29.0
-0.21819,51.6111,29.0
-0.07308,51.4659,29.0
-0.07761,51.366,29.0
-0.16291,51.543,29.0
0.070085,51.5859,29.0
-0.15295,51.5122,29.0
-0.07761,51.366,29.0
-0.21819,51.6111,29.0
-0.16291,51.543,29.0
-0.06045,51.5549,30.0
-0.06045,51.5549,30.0
-0.33598,51.5947,30.0
-0.06045,51.5549,30.0
-0.17226,51.3576,30.0
-0.33598,51.5947,30.0
0.146212,51.4582,30.0
0.235368,51.5652,30.0
0.235368,51.5652,30.0
-0.28367,51.393,30.0
-0.11385,51.4645,30.0
0.050093,51.4639,30.0
-0.28367,51.393,30.0
-0.03647,51.5155,30.0
-0.06045,51.5549,30.0
0.235368,51.5652,30.0
-0.06045,51.5549,30.0
-0.03647,51.5155,30.0
0.146212,51.4582,30.0
0.050093,51.4639,30.0
-0.17226,51.3576,30.0
-0.27568,51.5644,30.0
-0.03647,51.5155,30.0
-0.09351,51.5156,30.0
-0.18978,51.4964,30.0
0.129479,51.5456,30.0
0.129479,51.5456,30.0
-0.27568,51.5644,30.0
-0.11385,51.4645,30.0
-0.03647,51.5155,30.0
0.146212,51.4582,30.0
-0.18978,51.4964,30.0
-0.18978,51.4964,30.0
-0.33598,51.5947,30.0
-0.15295,51.5122,30.0
-0.33598,51.5947,30.0
-0.11385,51.4645,30.0
-0.17226,51.3576,30.0
-0.18978,51.4964,30.0
0.050093,51.4639,30.0
0.146212,51.4582,30.0
0.235368,51.5652,30.0
-0.27568,51.5644,30.0
-0.06045,51.5549,30.0
0.235368,51.5652,30.0
-0.06045,51.5549,30.0
-0.33598,51.5947,30.0
-0.03647,51.5155,30.0
0.070085,51.5859,30.0
-0.06045,51.5549,30.0
-0.28367,51.393,30.0
-0.28367,51.393,30.0
-0.33598,51.5947,30.0
0.129479,51.5456,30.0
0.129479,51.5456,30.0
0.050093,51.4639,30.0
-0.28367,51.393,30.0
-0.28367,51.393,30.0
0.235368,51.5652,30.0
-0.03647,51.5155,30.0
0.050093,51.4639,30.0
-0.17226,51.3576,30.0
-0.33598,51.5947,30.0
-0.28367,51.393,30.0
0.050093,51.4639,30.0
-0.28367,51.393,30.0
-0.28367,51.393,30.0
-0.03647,51.5155,30.0
-0.17226,51.3576,30.0
-0.33598,51.5947,30.0
-0.28367,51.393,30.0
-0.33598,51.5947,30.0
-0.17226,51.3576,30.0
0.235368,51.5652,30.0
-0.28367,51.393,30.0
-0.33598,51.5947,30.0
-0.33598,51.5947,30.0
0.235368,51.5652,30.0
0.050093,51.4639,30.0
0.050093,51.4639,30.0
-0.17226,51.3576,30.0
-0.28367,51.393,30.0
-0.28367,51.393,30.0
-0.28367,51.393,30.0
0.050093,51.4639,30.0
0.235368,51.5652,30.0
-0.17226,51.3576,30.0
0.050093,51.4639,30.0
-0.27568,51.5644,30.0
-0.28367,51.393,30.0
-0.33598,51.5947,30.0
-0.33598,51.5947,30.0
-0.17226,51.3576,30.0
-0.15295,51.5122,30.0
-0.15295,51.5122,30.0
-0.27568,51.5644,30.0
-0.03647,51.5155,30.0
-0.15295,51.5122,30.0
-0.11385,51.4645,30.0
0.050093,51.4639,30.0
-0.27568,51.5644,30.0
0.050093,51.4639,30.0
-0.28367,51.393,30.0
-0.03647,51.5155,30.0
-0.09351,51.5156,30.0
0.235368,51.5652,30.0
-0.15295,51.5122,30.0
-0.03647,51.5155,30.0
0.050093,51.4639,30.0
-0.27568,51.5644,30.0
-0.15295,51.5122,30.0
0.050093,51.4639,30.0
0.050093,51.4639,30.0
-0.28367,51.393,30.0
-0.27568,51.5644,30.0
0.235368,51.5652,30.0
-0.1067,51.5877,30.0
-0.03647,51.5155,30.0
-0.21819,51.6111,30.0
-0.37855,51.4624,30.0
-0.1067,51.5877,30.0
-0.21735,51.4873,30.0
-0.37855,51.4624,30.0
-0.20021,51.4524,30.0
-0.0188,51.5946,30.0
-0.1067,51.5877,30.0
-0.21735,51.4873,30.0
-0.21819,51.6111,30.0
-0.0188,51.5946,30.0
-0.37855,51.4624,30.0
-0.1067,51.5877,30.0
-0.20021,51.4524,30.0
-0.21819,51.6111,30.0
-0.0188,51.5946,30.0
-0.0188,51.5946,30.0
-0.1067,51.5877,30.0
-0.21735,51.4873,30.0
-0.21735,51.4873,30.0
-0.20021,51.4524,30.0
-0.21735,51.4873,30.0
-0.0188,51.5946,30.0
-0.17226,51.3576,30.0
-0.1067,51.5877,30.0
-0.21735,51.4873,30.0
-0.1067,51.5877,30.0
-0.0188,51.5946,30.0
-0.21735,51.4873,30.0
-0.1067,51.5877,30.0
-0.37855,51.4624,30.0
-0.20021,51.4524,30.0
-0.37855,51.4624,30.0
-0.37855,51.4624,30.0
-0.21819,51.6111,30.0
-0.21819,51.6111,30.0
-0.0188,51.5946,30.0
-0.0188,51.5946,30.0
-0.21819,51.6111,30.0
-0.1067,51.5877,30.0
-0.44179,51.5366,30.0
-0.20021,51.4524,30.0
-0.1067,51.5877,30.0
-0.1067,51.5877,30.0
-0.20021,51.4524,30.0
-0.20021,51.4524,30.0
-0.20021,51.4524,30.0
-0.44179,51.5366,30.0
-0.1067,51.5877,30.0
-0.1067,51.5877,30.0
-0.44179,51.5366,30.0
-0.44179,51.5366,30.0
-0.20021,51.4524,30.0
-0.20021,51.4524,30.0
-0.44179,51.5366,30.0
-0.44179,51.5366,30.0
-0.20021,51.4524,30.0
-0.44179,51.5366,30.0
-0.21735,51.4873,30.0
-0.44179,51.5366,30.0
-0.0188,51.5946,30.0
-0.44179,51.5366,30.0
-0.21819,51.6111,30.0
-0.20021,51.4524,30.0
-0.0188,51.5946,30.0
-0.37855,51.4624,30.0
-0.1067,51.5877,30.0
-0.44179,51.5366,30.0
-0.20021,51.4524,30.0
-0.1067,51.5877,30.0
-0.21819,51.6111,30.0
-0.44179,51.5366,30.0
-0.20021,51.4524,30.0
-0.1067,51.5877,30.0
-0.20021,51.4524,30.0
-0.06045,51.5549,30.0
-0.20021,51.4524,30.0
-0.33598,51.5947,30.0
-0.0188,51.5946,30.0
0.146212,51.4582,30.0
-0.06045,51.5549,30.0
-0.0188,51.5946,30.0
0.146212,51.4582,30.0
-0.0188,51.5946,30.0
-0.10989,51.5455,30.0
0.146212,51.4582,30.0
0.129479,51.5456,30.0
-0.44179,51.5366,30.0
-0.10989,51.5455,30.0
-0.10989,51.5455,30.0
0.146212,51.4582,30.0
-0.44179,51.5366,30.0
-0.0188,51.5946,30.0
-0.10989,51.5455,30.0
-0.44179,51.5366,30.0
-0.06045,51.5549,30.0
0.235368,51.5652,30.0
-0.18978,51.4964,30.0
-0.03647,51.5155,30.0
-0.33598,51.5947,30.0
0.146212,51.4582,30.0
-0.06045,51.5549,30.0
-0.15295,51.5122,30.0
0.146212,51.4582,30.0
-0.44179,51.5366,30.0
-0.06045,51.5549,30.0
-0.18978,51.4964,30.0
-0.0188,51.5946,30.0
-0.0188,51.5946,30.0
-0.0188,51.5946,30.0
-0.33598,51.5947,30.0
-0.06045,51.5549,30.0
-0.0188,51.5946,30.0
-0.15295,51.5122,30.0
-0.33598,51.5947,30.0
0.129479,51.5456,30.0
-0.06045,51.5549,30.0
-0.33598,51.5947,30.0
-0.33598,51.5947,30.0
-0.21735,51.4873,30.0
-0.0188,51.5946,30.0
-0.37855,51.4624,30.0
-0.21735,51.4873,30.0
-0.0188,51.5946,30.0
-0.0188,51.5946,30.0
-0.0188,51.5946,30.0
-0.33598,51.5947,30.0
-0.37855,51.4624,30.0
-0.21819,51.6111,30.0
-0.33598,51.5947,30.0
0.146212,51.4582,30.0
-0.0188,51.5946,30.0
-0.21819,51.6111,30.0
-0.21735,51.4873,30.0
-0.33598,51.5947,30.0
0.146212,51.4582,30.0
-0.20021,51.4524,30.0
-0.06045,51.5549,30.0
-0.06045,51.5549,30.0
-0.20021,51.4524,30.0
-0.10989,51.5455,30.0
-0.33598,51.5947,30.0
0.129479,51.5456,30.0
-0.0188,51.5946,30.0
0.146212,51.4582,30.0
-0.21819,51.6111,30.0
-0.10989,51.5455,30.0
-0.21819,51.6111,30.0
-0.06045,51.5549,30.0
-0.10989,51.5455,30.0
-0.44179,51.5366,30.0
-0.20021,51.4524,30.0
0.146212,51.4582,30.0
0.129479,51.5456,30.0
-0.07761,51.366,30.0
-0.17226,51.3576,30.0
0.039246,51.3727,30.0
0.039246,51.3727,30.0
-0.07308,51.4659,30.0
-0.3141,51.5244,30.0
-0.18868,51.4106,30.0
-0.3141,51.5244,30.0
-0.07308,51.4659,30.0
-0.3141,51.5244,30.0
-0.3141,51.5244,30.0
-0.18868,51.4106,30.0
-0.3141,51.5244,30.0
-0.3141,51.5244,30.0
-0.3141,51.5244,30.0
-0.17226,51.3576,30.0
-0.18868,51.4106,30.0
-0.3141,51.5244,30.0
-0.3141,51.5244,30.0
-0.3141,51.5244,30.0
-0.3141,51.5244,30.0
-0.3141,51.5244,30.0
0.039246,51.3727,30.0
-0.18868,51.4106,30.0
-0.07308,51.4659,30.0
0.039246,51.3727,30.0
0.027261,51.5315,30.0
-0.07308,51.4659,30.0
-0.07308,51.4659,30.0
0.027261,51.5315,30.0
-0.3141,51.5244,30.0
-0.07308,51.4659,30.0
-0.3141,51.5244,30.0
0.039246,51.3727,30.0
-0.07308,51.4659,30.0
0.039246,51.3727,30.0
-0.18868,51.4106,30.0
-0.3141,51.5244,30.0
-0.3141,51.5244,30.0
-0.18868,51.4106,30.0
-0.18868,51.4106,30.0
-0.07308,51.4659,30.0
-0.07308,51.4659,30.0
0.039246,51.3727,30.0
-0.18868,51.4106,30.0
-0.3141,51.5244,30.0
-0.3141,51.5244,30.0
-0.07308,51.4659,30.0
0.039246,51.3727,30.0
-0.07308,51.4659,30.0
-0.01734,51.4423,30.0
0.039246,51.3727,30.0
-0.3141,51.5244,30.0
0.039246,51.3727,30.0
0.039246,51.3727,30.0
-0.01734,51.4423,30.0
-0.07308,51.4659,30.0
0.039246,51.3727,30.0
-0.3141,51.5244,30.0
-0.07308,51.4659,30.0
-0.07308,51.4659,30.0
-0.3141,51.5244,30.0
-0.3141,51.5244,30.0
-0.3141,51.5244,30.0
-0.01734,51.4423,30.0
-0.07308,51.4659,30.0
0.039246,51.3727,30.0
-0.01734,51.4423,30.0
0.039246,51.3727,30.0
0.039246,51.3727,30.0
-0.07308,51.4659,30.0
-0.07308,51.4659,30.0
-0.18868,51.4106,30.0
-0.18868,51.4106,30.0
0.039246,51.3727,30.0
-0.18868,51.4106,30.0
-0.3141,51.5244,30.0
-0.07308,51.4659,30.0
-0.01734,51.4423,30.0
-0.01734,51.4423,30.0
-0.01734,51.4423,30.0
-0.07308,51.4659,30.0
0.039246,51.3727,30.0
0.039246,51.3727,30.0
-0.07308,51.4659,30.0
-0.07308,51.4659,30.0
-0.01734,51.4423,30.0
-0.01734,51.4423,30.0
-0.07308,51.4659,30.0
0.039246,51.3727,30.0
0.039246,51.3727,30.0
-0.01734,51.4423,30.0
-0.3141,51.5244,30.0
0.039246,51.3727,30.0
-0.07308,51.4659,30.0
0.027261,51.5315,30.0
-0.07761,51.366,30.0
0.027261,51.5315,30.0
0.070085,51.5859,30.0
0.027261,51.5315,30.0
-0.07761,51.366,30.0
0.027261,51.5315,30.0
-0.07761,51.366,30.0
-0.07761,51.366,30.0
-0.07761,51.366,30.0
0.027261,51.5315,30.0
-0.07761,51.366,30.0
-0.07761,51.366,30.0
0.070085,51.5859,30.0
0.027261,51.5315,30.0
-0.07761,51.366,30.0
-0.07761,51.366,30.0
0.070085,51.5859,30.0
0.027261,51.5315,30.0
-0.07761,51.366,30.0
0.027261,51.5315,30.0
0.027261,51.5315,30.0
-0.07761,51.366,30.0
-0.07761,51.366,30.0
0.070085,51.5859,30.0
0.070085,51.5859,30.0
-0.07761,51.366,30.0
0.070085,51.5859,30.0
0.070085,51.5859,30.0
-0.07761,51.366,30.0
0.070085,51.5859,30.0
-0.07761,51.366,30.0
0.070085,51.5859,30.0
-0.07761,51.366,30.0
0.070085,51.5859,30.0
-0.07761,51.366,30.0
-0.07761,51.366,30.0
0.070085,51.5859,30.0
0.070085,51.5859,30.0
-0.07761,51.366,30.0
-0.07761,51.366,30.0
-0.07761,51.366,30.0
0.070085,51.5859,30.0
-0.07761,51.366,30.0
0.070085,51.5859,30.0
0.039246,51.3727,30.0
-0.28914,51.4403,30.0
-0.07761,51.366,30.0
-0.16291,51.543,30.0
-0.07761,51.366,30.0
-0.28914,51.4403,30.0
-0.07761,51.366,30.0
-0.28914,51.4403,30.0
-0.07761,51.366,30.0
-0.16291,51.543,30.0
-0.07761,51.366,30.0
-0.28914,51.4403,30.0
-0.16291,51.543,30.0
0.027261,51.5315,30.0
-0.16291,51.543,30.0
-0.07308,51.4659,30.0
-0.3141,51.5244,30.0
-0.16291,51.543,30.0
-0.3141,51.5244,30.0
-0.07308,51.4659,30.0
-0.3141,51.5244,30.0
-0.07308,51.4659,30.0
-0.07761,51.366,30.0
-0.28914,51.4403,30.0
-0.07761,51.366,30.0
0.027261,51.5315,30.0
-0.28914,51.4403,30.0
-0.16291,51.543,30.0
-0.07761,51.366,30.0
-0.28914,51.4403,30.0
-0.16291,51.543,30.0
-0.07761,51.366,30.0
-0.28914,51.4403,30.0
0.027261,51.5315,30.0
-0.07761,51.366,30.0
-0.07761,51.366,30.0
-0.07761,51.366,30.0
-0.07761,51.366,30.0
0.027261,51.5315,30.0
0.027261,51.5315,30.0
-0.07761,51.366,30.0
-0.28914,51.4403,30.0
-0.07761,51.366,30.0
-0.16291,51.543,30.0
-0.16291,51.543,30.0
0.027261,51.5315,30.0
0.027261,51.5315,30.0
-0.07308,51.4659,30.0
-0.07308,51.4659,30.0
-0.17226,51.3576,30.0
-0.17226,51.3576,30.0
-0.11385,51.4645,30.0
-0.17226,51.3576,30.0
-0.17226,51.3576,30.0
-0.11385,51.4645,30.0
-0.27568,51.5644,30.0
-0.27568,51.5644,30.0
-0.08144,51.6489,30.0
-0.17226,51.3576,30.0
-0.08144,51.6489,30.0
-0.17226,51.3576,30.0
-0.08144,51.6489,30.0
-0.01734,51.4423,30.0
-0.11385,51.4645,30.0
-0.08144,51.6489,30.0
-0.01734,51.4423,30.0
-0.17226,51.3576,30.0
-0.11385,51.4645,30.0
-0.11385,51.4645,30.0
-0.11385,51.4645,30.0
-0.11385,51.4645,30.0
-0.17226,51.3576,30.0
-0.08144,51.6489,30.0
-0.17226,51.3576,30.0
-0.11385,51.4645,30.0
-0.01734,51.4423,30.0
-0.27568,51.5644,30.0
-0.17226,51.3576,30.0
-0.08144,51.6489,30.0
-0.27568,51.5644,30.0
-0.17226,51.3576,30.0
-0.27568,51.5644,30.0
-0.08144,51.6489,30.0
-0.17226,51.3576,30.0
-0.08144,51.6489,30.0
-0.11385,51.4645,30.0
-0.11385,51.4645,30.0
-0.08144,51.6489,30.0
-0.08144,51.6489,30.0
-0.08144,51.6489,30.0
-0.11385,51.4645,30.0
-0.11385,51.4645,30.0
-0.17226,51.3576,30.0
-0.08144,51.6489,30.0
-0.08144,51.6489,30.0
-0.11385,51.4645,30.0
-0.08144,51.6489,30.0
-0.08144,51.6489,30.0
-0.08144,51.6489,30.0
0.039246,51.3727,30.0
-0.11385,51.4645,30.0
-0.08144,51.6489,30.0
-0.01734,51.4423,30.0
-0.07308,51.4659,30.0
-0.08144,51.6489,30.0
-0.27568,51.5644,30.0
-0.08144,51.6489,30.0
-0.17226,51.3576,30.0
-0.07308,51.4659,30.0
-0.11385,51.4645,30.0
-0.08144,51.6489,30.0
-0.07308,51.4659,30.0
-0.11385,51.4645,30.0
-0.01734,51.4423,30.0
-0.27568,51.5644,30.0
-0.27568,51.5644,30.0
-0.01734,51.4423,30.0
-0.08144,51.6489,30.0
-0.27568,51.5644,30.0
-0.17226,51.3576,30.0
-0.27568,51.5644,30.0
-0.27568,51.5644,30.0
-0.27568,51.5644,30.0
-0.11385,51.4645,30.0
-0.08144,51.6489,30.0
-0.01734,51.4423,30.0
-0.07308,51.4659,30.0
-0.27568,51.5644,30.0
-0.08144,51.6489,30.0
-0.08144,51.6489,30.0
-0.08144,51.6489,30.0
-0.27568,51.5644,30.0
-0.3141,51.5244,30.0
-0.27568,51.5644,30.0
-0.17226,51.3576,30.0
-0.27568,51.5644,30.0
-0.08144,51.6489,30.0
-0.28914,51.4403,31.0
-0.28914,51.4403,31.0
-0.44179,51.5366,31.0
0.027261,51.5315,31.0
-0.44179,51.5366,31.0
-0.44179,51.5366,31.0
0.027261,51.5315,31.0
-0.17226,51.3576,31.0
-0.44179,51.5366,31.0
-0.44179,51.5366,31.0
-0.28914,51.4403,31.0
0.027261,51.5315,31.0
-0.28367,51.393,31.0
0.027261,51.5315,31.0
-0.28367,51.393,31.0
-0.28367,51.393,31.0
0.027261,51.5315,31.0
0.027261,51.5315,31.0
-0.03647,51.5155,31.0
-0.28914,51.4403,31.0
-0.20021,51.4524,31.0
-0.28914,51.4403,31.0
-0.28914,51.4403,31.0
-0.28367,51.393,31.0
-0.20021,51.4524,31.0
-0.03647,51.5155,31.0
-0.28914,51.4403,31.0
-0.28914,51.4403,31.0
-0.20021,51.4524,31.0
-0.17226,51.3576,31.0
-0.17226,51.3576,31.0
-0.17226,51.3576,31.0
0.027261,51.5315,31.0
-0.20021,51.4524,31.0
-0.28914,51.4403,31.0
-0.28914,51.4403,31.0
-0.44179,51.5366,31.0
-0.44179,51.5366,31.0
-0.44179,51.5366,31.0
-0.20021,51.4524,31.0
-0.28367,51.393,31.0
-0.28367,51.393,31.0
-0.17226,51.3576,31.0
-0.20021,51.4524,31.0
0.027261,51.5315,31.0
-0.28367,51.393,31.0
-0.44179,51.5366,31.0
-0.44179,51.5366,31.0
-0.28367,51.393,31.0
-0.20021,51.4524,31.0
0.070085,51.5859,31.0
-0.11385,51.4645,31.0
0.070085,51.5859,31.0
-0.15295,51.5122,31.0
0.235368,51.5652,31.0
0.235368,51.5652,31.0
-0.17226,51.3576,31.0
-0.17226,51.3576,31.0
0.235368,51.5652,31.0
-0.17226,51.3576,31.0
0.235368,51.5652,31.0
0.070085,51.5859,31.0
0.235368,51.5652,31.0
-0.17226,51.3576,31.0
0.235368,51.5652,31.0
0.235368,51.5652,31.0
0.235368,51.5652,31.0
-0.17226,51.3576,31.0
-0.11385,51.4645,31.0
-0.15295,51.5122,31.0
0.070085,51.5859,31.0
-0.17226,51.3576,31.0
0.070085,51.5859,31.0
-0.15295,51.5122,31.0
0.070085,51.5859,31.0
0.235368,51.5652,31.0
0.235368,51.5652,31.0
-0.11385,51.4645,31.0
-0.11385,51.4645,31.0
0.235368,51.5652,31.0
0.070085,51.5859,31.0
-0.11385,51.4645,31.0
-0.17226,51.3576,31.0
-0.11385,51.4645,31.0
-0.17226,51.3576,31.0
-0.15295,51.5122,31.0
0.235368,51.5652,31.0
-0.17226,51.3576,31.0
0.070085,51.5859,31.0
0.235368,51.5652,31.0
0.235368,51.5652,31.0
0.027261,51.5315,31.0
-0.17226,51.3576,31.0
0.235368,51.5652,31.0
0.235368,51.5652,31.0
0.235368,51.5652,31.0
-0.17226,51.3576,31.0
-0.15295,51.5122,31.0
-0.11385,51.4645,31.0
0.027261,51.5315,31.0
-0.17226,51.3576,31.0
-0.20021,51.4524,31.0
0.027261,51.5315,31.0
-0.17226,51.3576,31.0
-0.20021,51.4524,31.0
0.235368,51.5652,31.0
-0.11385,51.4645,31.0
-0.20021,51.4524,31.0
-0.17226,51.3576,31.0
-0.44179,51.5366,31.0
-0.28367,51.393,31.0
0.070085,51.5859,31.0
0.235368,51.5652,31.0
0.235368,51.5652,31.0
-0.15295,51.5122,31.0
0.070085,51.5859,31.0
-0.17226,51.3576,31.0
0.235368,51.5652,31.0
-0.15295,51.5122,31.0
0.070085,51.5859,31.0
-0.11385,51.4645,31.0
0.027261,51.5315,31.0
0.235368,51.5652,31.0
-0.15295,51.5122,31.0
-0.11385,51.4645,31.0
0.235368,51.5652,31.0
-0.28367,51.393,31.0
0.027261,51.5315,31.0
-0.15295,51.5122,31.0
-0.17226,51.3576,31.0
-0.20021,51.4524,31.0
-0.01734,51.4423,31.0
-0.44179,51.5366,31.0
-0.18868,51.4106,31.0
-0.18868,51.4106,31.0
-0.18868,51.4106,31.0
-0.07308,51.4659,31.0
-0.37855,51.4624,31.0
-0.18868,51.4106,31.0
-0.37855,51.4624,31.0
-0.07308,51.4659,31.0
-0.17226,51.3576,31.0
-0.01734,51.4423,31.0
-0.18978,51.4964,31.0
-0.01734,51.4423,31.0
-0.03647,51.5155,31.0
-0.07308,51.4659,31.0
-0.18978,51.4964,31.0
-0.01734,51.4423,31.0
-0.0188,51.5946,31.0
-0.18868,51.4106,31.0
-0.01734,51.4423,31.0
-0.18868,51.4106,31.0
-0.07308,51.4659,31.0
-0.11385,51.4645,31.0
-0.37855,51.4624,31.0
-0.37855,51.4624,31.0
-0.37855,51.4624,31.0
-0.17226,51.3576,31.0
-0.07308,51.4659,31.0
-0.37855,51.4624,31.0
-0.37855,51.4624,31.0
-0.18868,51.4106,31.0
-0.37855,51.4624,31.0
-0.03647,51.5155,31.0
-0.17226,51.3576,31.0
-0.37855,51.4624,31.0
-0.0188,51.5946,31.0
-0.17226,51.3576,31.0
-0.07308,51.4659,31.0
-0.18868,51.4106,31.0
-0.17226,51.3576,31.0
-0.18868,51.4106,31.0
-0.01734,51.4423,31.0
-0.01734,51.4423,31.0
-0.01734,51.4423,31.0
-0.07308,51.4659,31.0
-0.01734,51.4423,31.0
-0.01734,51.4423,31.0
-0.03647,51.5155,31.0
-0.0188,51.5946,31.0
-0.0188,51.5946,31.0
-0.0188,51.5946,31.0
-0.0188,51.5946,31.0
-0.07308,51.4659,31.0
-0.07308,51.4659,31.0
-0.07308,51.4659,31.0
-0.01734,51.4423,31.0
-0.07308,51.4659,31.0
-0.01734,51.4423,31.0
-0.0188,51.5946,31.0
-0.07308,51.4659,31.0
-0.10989,51.5455,31.0
-0.0188,51.5946,31.0
-0.01734,51.4423,31.0
-0.07308,51.4659,31.0
-0.03647,51.5155,31.0
-0.0188,51.5946,31.0
-0.10989,51.5455,31.0
-0.01734,51.4423,31.0
-0.01734,51.4423,31.0
-0.03647,51.5155,31.0
-0.18978,51.4964,31.0
-0.07308,51.4659,31.0
-0.10989,51.5455,31.0
-0.18978,51.4964,31.0
-0.10989,51.5455,31.0
-0.01734,51.4423,31.0
-0.01734,51.4423,31.0
-0.03647,51.5155,31.0
-0.01734,51.4423,31.0
-0.01734,51.4423,31.0
-0.10989,51.5455,31.0
-0.01734,51.4423,31.0
-0.28914,51.4403,31.0
-0.0188,51.5946,31.0
-0.0188,51.5946,31.0
0.027261,51.5315,31.0
-0.07308,51.4659,31.0
-0.44179,51.5366,31.0
-0.20021,51.4524,31.0
-0.20021,51.4524,31.0
-0.11385,51.4645,31.0
-0.28367,51.393,31.0
-0.20021,51.4524,31.0
-0.28367,51.393,31.0
-0.20021,51.4524,31.0
-0.20021,51.4524,31.0
0.027261,51.5315,31.0
0.027261,51.5315,31.0
-0.03647,51.5155,31.0
-0.03647,51.5155,31.0
-0.44179,51.5366,31.0
-0.20021,51.4524,31.0
-0.03647,51.5155,31.0
-0.18868,51.4106,31.0
-0.20021,51.4524,31.0
